userName,score,at,content
Pengguna Google,5,2025-10-22 07:29:59,"good, mudah di operasi kan,pilihan lagu lagu mudah, apa aja ada,di save mudah untuk offline ok ..... good lah rekomendasi untuk aplikasi Spotify, sukses dan terus lah berkembang..... 👍🏻🤝"
Pengguna Google,1,2025-11-02 13:54:10,"pas awal download aplikasi ini bagus, lama lama udah ada yg premium udah gak bisa putar musik kayak dulu lagi, padahal dulu udah lebih bagus, sekarang harus premium dulu baru bisa ganti lagu"
Pengguna Google,5,2025-11-14 16:14:18,"dev terlalu kiki r, hanya memilih lagu atau menekan lagu aja di suruh premium hadeuh,pindah ke apk sebelah aja deh,sengaja saya kasih bintang 5 biar org2 pada baca,kalo lagi naik daun jangan kegitu lah,dev kamu kira semua org orang kaya main beli2 premium aja,lain kali kalau mau update pakai hati dong kalo ga bisa pakai hati pakai o t a k! sekian.."
Pengguna Google,1,2025-10-24 03:11:46,saya hanya bisa mendengarkan musik 5kali seterusnya tidak bisa dan hanya di suruh beli premium supaya bisa dengar musik tolong di perbahrui dong kalo kayak gini terus mending saya hapus aja spotify ini
Pengguna Google,1,2025-11-14 16:18:05,"apaan bgt dh, jan kek apk sebelah Napa. dikit2 premium dikit2 premium. sampe gabisa req lagu sendiri gitu dh bujangenang.. jan pelit2 lah bikin apk, biar mudah urusan perusahaan lu mudahkan dulu semua org dengan cara ga usah premium2 segala"
Pengguna Google,3,2025-11-20 01:49:12,"terlalu sering muncul iklan itupun iklan gak jelas.. harus nya iklan music juga jadi gak mengganggu saat denger music menggunakan ear phone, semoga kedepan nya lebih baik lagi"
Pengguna Google,5,2025-10-26 19:57:15,"aplikasi ini sangat bagus untuk mendengarkan musik, cuman masa dengerin musik harus Prem dulu,jadi minta tolong untuk hapus prem nya karna menganggu kenyamanan kita sebagai pendengar musik,jadi tolong untuk tidak di banyakan iklan nya🤭🤩"
Pengguna Google,4,2025-11-20 07:40:26,"aku sndiri ska dengar lgu di spotify, klo lg mode free klo iklan ny jgn yg podcast bisa ga si, jd ga mood.. aku jg ska berlangganan, tp klo hrus tiap bln hampir 60rb ya mahal bgt lh itu menrut ku, padahal wktu kta dengar mode free iklan ny bertubi2 itu aja udh dpt bnyak loh pdhal.. jadi, bisa ga langganan ny murahan gtu. mode pelajar aja smpe 40rbuan."
Pengguna Google,3,2025-10-13 05:30:24,aplikasi nya bagus tapi waktu aku lagi mainin playlist ku kadang lagunya nyasar ke lagu lain katanya cuma rekomendasi lagu yang sama kaya di playlist tapi aku gak suka lagunya dan ini muncul Mulu bikin bete udah tanya chat gpt cara ilangi nya tetep gak bisa
Pengguna Google,4,2025-10-29 03:44:00,"apk nya udah bagus tapi saran dan ngebantu aku kalo lagi gabut ☺ pa lagi pas aku lagi sedih tapi kenapa setiap aku mau milih lagi suka ada tulisan ""beli premium untuk memilih lebih banyak"" tapi gpp aku bisa trima dan saran ku ada mode offline nya😁😁😁"
Pengguna Google,2,2025-09-26 18:23:34,"Kenapa sihh pas update terbaru ini playlist lagu saya suka hilang mulu??? Saya harap ada update terbaru, jangan update terus tapi masih ada bug!!. saya jadinya gak bisa dengerin musik gara-gara playlist lagu kesukaan saya hilang semua!!"
Pengguna Google,5,2025-11-08 00:05:23,"bagus banget,suaranya juga jernih.Tapi kalau bukan yg premium terlalu banyak iklan ,setiap lagu habis selalu iklan."
Pengguna Google,2,2025-11-17 07:17:50,"aku juga udah cukup lama pakai Spotify, dengar lagu pas kerja, kegiatan rmh bahkan sebelum tidur juga tapi kenapa ya Spotify aku lirik nya ga ada, bisa di blg ga muncul, apa aku aja yg kyk gini? aku kira telat update ternyata ngga kok, kdg kalo mau dengerin lagu baru butuh lirik kerna punya aku ga ada lirik nya, jdi aku pake apk lain, tolong dong di perbaiki susah bgt mau liat lagu ga ada lirik nya"
Pengguna Google,2,2025-11-12 16:51:21,"woii ini kenapa update nya ribet bgt sih?? padahal dulu simpel simpel aja loo😠 kalo dengerin lagu sekarang ribet bgtt juga menurut ku update nya bikin risih banget banget woii😩🙄 kalo gini mah mending gausah update oiii mending tampilan lama ajaa daripada yg sekarang bkin ribet + susah, mana lagu lagu yg dh ku kumpulin jdi berantakan lgi gara gara update satu ini malas bgt aku dibuatnya 💔💔💔💔💔💔😭😭😭 lama lama kalo tampilan lamanya ga dibalikin ini aku auto pindah aplikasi aja 😮‍💨"
Pengguna Google,4,2025-10-26 08:11:43,"udh bagus banget sih tapi tolong update apk nya jadi bisa mode offline tapi mode offline nya hanya bisa putar video yang di ""koleksi kamu"" selain itu GK bisa"
Pengguna Google,5,2025-10-22 08:19:44,"lagu' nya lengkap, mungkin saya kasi bintang 5 krna saya suka dngerin lagu lagu' itu... bukan kah indah, apalagi lagu'nya Nadin Amizah, Hindia, Sal priadi, Seventeen, dan lain' aku menyukai lagu yang indah, seperti kalian yang memberi rating tinggi pada aplikasi spotify ini... soo tetplah semangat menjalani hidup yaa walaupun dunia tak slalu berpihak pada kalian soo be happy"
Pengguna Google,5,2025-11-20 14:40:27,jujur suka sama aplikasi nya tapi serius harus bayar 120 rb (blm termasuk pajak) buat dengar lossless audio?? di aplikasi sebelah cukup 61rb (udh termasuk pajak) bisa ngasi kualitas sudio yg lebih tinggi loh ya
Pengguna Google,4,2025-12-19 02:14:15,"malesnya itu harus premium dulu baru bisa pakai semua fitur, kayak dengerin lagu offline&tanpa iklan🙃"
Pengguna Google,3,2025-10-17 15:21:25,sekali ganti lagu pasti iklan ny lama banyakkk lgi minimal yh 1 atau yh di gk ada in ke ini mh 3 sampe 4 mh. iy kalo abis iklan banyak ya udh lancar lah sampee 5 atau 6 ke ini mh iklan 4 lagu ny 2 sampe 3 dnggg idihh. satu lagu kenapa lagu where we are kgk ada siballl
Pengguna Google,5,2025-10-15 23:54:39,sangat bagus untuk yang senang suka dengerin musik lebih baik donwlod sporty karna pengguanaan ya lebih mudah dan sangat membantu lebih mudah lagi semua lagu ada..
Pengguna Google,5,2025-10-25 05:19:58,"aku suka sekali Spotify,, teman nyetir, teman nongkrong, dan teman disaat galau,, kembangkan terus ya, ayo cobain Spotify skrg..👍🤗"
Pengguna Google,1,2025-12-14 16:24:30,update bukan nya tambah enak untuk di denger malah kebanyakan iklan kocak nih aplikasi mana iklan nya sampe 3 menit...
Pengguna Google,5,2025-11-10 05:59:36,"ooooii susah susah banget jir pengen klaim paket premium student,padahal udh berkali kali+nunggu tetep aja kek ga bisa bisa,padahal kartu mahasiswa-univ juga terakreditasi lah,tetep ae ga bisa bisa,kek cuma gimik elah... ini gimana dong pihak Spotify,plis jawab gua"
Pengguna Google,3,2025-12-16 22:44:53,"baguus, aku suka lagu2 nya, banyak yg aku suka. cuman masalahnya si sering nge bug gitu, aku harap bisa berhenti deh ://"
Pengguna Google,5,2025-12-13 15:10:23,Hampir 3 pekan pakai Spotify cukup bagus. Lagu zaman dulu juga ada. Diperbanyak podcast tentang pendidikan dan kesehatan mental dong.
Pengguna Google,2,2025-12-17 00:35:29,"ok bro, ini udh kelewatan. dlu gw bisa maenin lagu pake free secara bebas cuma sekarang udh ga bisa milih lagu sesuka hati buat yg gapunya duit buat bayar spotify. udh kelewatan ini man buat org2 bahkan anak2 yg gapunya duit cukup buat beli premium"
Pengguna Google,1,2025-11-19 09:14:34,saya ga suka banget sm apk ini karena saya udh ga bisa memilih lagi dengan bebas kenapa harus pake premium?? kenapa harus pake premium?????! saya mohon hilangin iklan premium NY agar saya bisa dengerin lagu lagi tanpa ad premium
Pengguna Google,1,2025-10-29 09:35:56,"Woi pilih lagu aja bayar, apalah dikit dikit premium makin lama makin kikir aja ini developer nya, ngotak dikit lah kalo kasih iklan. Spotify udah gak kayak dulu lagi makin jelek aja 😡🤬🤬😤"
Pengguna Google,1,2025-11-30 15:52:05,"skrng ada batas denger music nya, maksa bgt buat premium,jadi ga seneng kalau mau nyari music pas nemu di klik, eh harus premium"
Pengguna Google,1,2025-11-30 05:50:18,terlalu banyak iklan dan gabisa di skip kenapa pelit durasi sih kita putar musik hanyalah pengen menikmati kenapa harus di kasih iklan sampe 3 iklan dan gabisa di skip kikir banget nih pls spotipepek
Pengguna Google,3,2025-11-30 11:20:20,"kebanyakan iklan, makasih banyak min udah langsung merespon keluhan pengguna semoga bisa berkembang jdi lebih baik lagi"
Pengguna Google,4,2025-12-05 14:07:16,SOO GOODD but.. Yeah iklan nya banyak banget please premium nya sedikit ajah spotify!! :( saya suka lohh udh lengkap the best pokok ny
Pengguna Google,4,2025-10-19 00:40:25,"aplikasinya udah bagus,terus mudah di gunakan,tapi bisa kurangin iklan nya gak?,itu sangat menggangu"
Pengguna Google,1,2025-12-12 06:48:58,kok ngak bisa daftar diri pake kode verifikasi padahal sudah berulangkali mencoba tapi tetap ngga bisa tolong diperbaiki ya aplikasinya bagus cuman itu keluhannya terimakasih
Pengguna Google,1,2025-10-13 17:47:49,"males bgt, udh premium slalu di play lagu andmesh, pencet shuffle dapet lagu andmesh, play di playlist hits dapet lagu andmesh, apalah algoritma nya padahal gak pernah suka andmesh. dah muak gua setaun gini trs"
Pengguna Google,5,2025-11-13 01:25:41,"saya sangat puas dengan mendengar lagu di aplikasi Spotify ini,saya ucap kan terimakasih atas aplikasi Spotify ini,dan saya harap di saat mendengar lagu tidak ada iklan nya,soalnya kalau ada iklannya sangat mengganggu sekali,semoga tidak ada batas music di saat saya mendengar lagu di aplikasi Spotify ini"
Pengguna Google,1,2025-10-30 05:26:18,"gw dengerin lagu kurang dari 2 menit. ilklan 3 kali lagu 1 kali. 1 lagu 2 menit, habis itu iklan 2 menit. Pilih lagu, iklan lagi. Mau dengerin iklan apa lagu? Mending dengerin yutub music aja atau download mp3 nya. Enakan sistem sebelumnya. Iklan wajar, fokus ke experience."
Pengguna Google,3,2025-12-15 14:25:49,"Apk nya udah bagus bang, iziinn, tapi ada 1 kendala, bug ga bisa masuk ke akun dan harus instal ulang, udah itu doang"
Pengguna Google,4,2025-12-07 06:38:47,"mauu liat wreppad-2025. tapi ga bisaa, udah coba update tapi tetep gabisa katanya suruh perbarui app-mu. ini gimana yaa?? udah liat tutorial tapi tetep gabisaa, tolong banget"
Pengguna Google,1,2025-11-30 14:10:16,"terlalu banyak iklan, mana dikit-dikit iklan lagi, minimal satu atau setidaknya 2 lah biar ga mengganggu bgt, jgn lebih dari 2 iklan kelamaannn!!"
Pengguna Google,3,2025-12-05 00:18:42,"Iklannya sangat mengganggu, dulu cuma 1-2 iklan sekarang bisa sampai 3-4 iklan. Mohon jangan kebanyakan iklannya"
Pengguna Google,1,2025-12-07 02:27:23,sering banget terjadi bug layar tampilan music nya ga mau hilang tetap melayang di layar nya gabisa di apa apain
Pengguna Google,4,2025-12-04 12:29:32,"sebenernya baguss, baguss banget tapi knpaa spotify ku di hp tapi tampilan nya kya di tabb? udaa ku update setiap bulannya juga sma aja.. gmnaa nii??"
Pengguna Google,4,2025-12-04 12:14:00,"aplikasi mantap, tapi saran sy pas di message tuh kasi fitur stiker, masa ga ada stiker? boring sangat pas chatan 😥"
Pengguna Google,5,2025-12-12 16:12:44,"kayak mana sih bikin aplikasij nya bikin org emosi gak bisa masuk ke luar keluar teruss udah masuk item aja layar nya, tolong lah di perbaikin saya kasih bintang lima supaya di baca"
Pengguna Google,1,2025-12-03 16:43:48,"kemahalan broo untuk orang-orang yang hanya sekedar mendengarkan musik, mahal bener. gratisan juga iklan 3-4x, putar 1-2 lagu iklan lagi"
Pengguna Google,5,2025-12-17 04:45:04,"apknya bagus banget, sukaa jugaa, tapii premium nya kemahalan, gabisa dengerin musik secara offline harus online terus"
Pengguna Google,5,2025-12-14 21:21:06,"aplikasi ini tuh kecintaan bangett mau dengerin lagu yang full ya tinggal di Spotify, lagu yang cover pun juga adaa."
Pengguna Google,1,2025-12-16 01:35:33,apa' premium teruss ganti lagu cuman baru di puter 3 kali udah harus premium ga bisa di ganti mana banyak iklan terus iklan nya gitu' teruss
Pengguna Google,2,2025-12-04 12:24:19,"saya selalu mendengarkan lagu pas mudik di spotify! , tapi..saya merasa kecewa dan tidak setuju kalo lagu di batasi ingat semua orang punya hak untuk mendengar lagu sepuasnya walau iklan pun tolong jangan batasi lagu kami jadi orang jangan kikir ): jadi ini ulasan saya"
Pengguna Google,3,2025-12-16 05:35:20,"pas saya ketik apk musik offline di play store yg muncul di posisi teratas ko malah spotify, kan apk ini online gak bisa offline, terkecuali premium."
Pengguna Google,5,2025-12-18 16:34:46,"aplikasi yang sangat bagus untuk mendengarkan musik, karena saya suka ui nya, sama suka shuffle musiknya tuh sesuai sama musik yang saya suka"
Pengguna Google,1,2025-12-03 04:58:17,lagu lagu nya kurang lengkap. dan banyak iklan. iklannya spotify jelek jelek. penggunaan Spotify terbatas. harus masuk ke premium.
Pengguna Google,5,2025-12-19 22:49:46,"suka banget kalo mutar music tapi masih ada lagunya, misalnya lagi main game. soundnya masih ada gitu loh suka dehh. ❗❤"
Pengguna Google,1,2025-12-01 16:31:13,kebanyakan iklan! masak setiap 3 kali lagi diputar muncul iklan. mana iklannya lebih dari satu! BANYAK KALI IKLANNYA ISINYA 3!! BENTAR SAJA IKLAN LAGI TOLONG YA! IKLANNYA DIKONDISIKAN!? AKU UDAH MUAK DENGAN IKLAN SPOTIFY NYA GAK NGOTAK!! BERHENTI BUAT IKLAN ALAY SAMPAI BAGIAN IKLANNYA TERIAK GAK JELAS! BUAT SAJA IKLANNYA SATU SAJA!? ITU SUDAH CUKUP!
Pengguna Google,1,2025-12-13 14:07:27,tolong akun spotify saya selalu premium tapi kenapa mode offline dan lagu yang sudah di dwonload selalu gabisa di putar saat offline developer tolong dong di benahi
Pengguna Google,1,2025-12-13 08:52:38,kemaren udh di update yg tadinya kaga iklan terus iklan udh gitu karang gua update lagi masih aja iklan maksa premium apalah ganggu aja iklan mending ganti yg Laen kaga iklan👊🗿
Pengguna Google,2,2025-12-07 15:02:36,"hy spotipai. Gue tau kok gue miskin imyah, tapi tolong lah kurangi iklannya, ya masa setiap muter satu lagu terus iklan 😔😔😔, keganggu banget jadinya"
Pengguna Google,4,2025-11-30 03:23:56,"lirik nya g bisa di liat tampilan nya juga ga ada cuma ada warna, padahal sinyal ga jlk stabil"" aja tapi lirik nya ga bisa di buka mohon ini kenapa?"
Pengguna Google,5,2025-12-03 12:57:01,"yaa bagus untuk mendengarkan lagu, walaupun gratis ga banyak iklan, pokonya apk ini bagus"
Pengguna Google,2,2025-12-19 03:43:17,woi ini kenapa pas gue main gem tiba2 ilang gatau musiknya tiba2 padahal udah coba prooo bayar tapi percuma kalau gk bisa sambil main gem ini perbaiki min aplikasi ini min dah gk jelas bnget deh
Pengguna Google,1,2025-11-29 07:45:00,"ada masalah dengan ""delete playlist"" tolong perbaiki, saya telah menghapus banyak hal, tidak hanya playlist. namun itu semua tetap muncul. ada apa ini?!!"
Pengguna Google,1,2025-12-13 16:15:03,"terlalu bnyak iklan,iklan ga ckup 1 gilaaa 4x iklan tiap dger musik skli iklan nya 4x stresss!!! mentang"" ga premium iklan nya seabreng!"
Pengguna Google,4,2025-12-03 13:09:44,"iklan sih ga masalah, tapi fitur shuffle pintar menurutku ga guna dan annoying banget. mana harus prem biar bisa off in itu"
Pengguna Google,4,2025-12-11 04:22:58,"udah bagusbsih iklan cuman 3 udah lumayan tapi terlalu sering,lalu pas masuk Spotify saya merasa aplikasi sedikit berat"
Pengguna Google,1,2025-12-14 07:11:34,"banyak iklan nya,terus tuh di situ ada kata ""dengerin musik gratis sepuasnya"" eh sekarang mah harus premium.apa apa premium"
Pengguna Google,5,2025-11-30 12:08:19,seruu banget karena banyak musik yang lucu seperti jkt48 beby moster itu tolong di perbanyak lagu nya karena asik dan tolong ikelan nya di hapus aja karena mengangu pendenar musik lain terimakasih
Pengguna Google,1,2025-12-15 17:01:46,"hell nah masa milih lagu yang mau di Dengerin harus premium sih padahalkan itu hal basic, tolonglah ini aplikasi buat Dengerin music bukan DJ atau pun club malam"
Pengguna Google,1,2025-12-15 14:55:21,"Sekarang login selalu error dan sudah bayar malah gak bisa login dan buang duit juga, mana gak bisa ubah kata sandi lagi"
Pengguna Google,5,2025-12-12 10:24:49,"iklan nya banyak banget,tapi Spotify tuh sering banget nemenin aku diwaktu apapun,pokoknya aplikasi favorittttt"
Pengguna Google,4,2025-12-02 15:11:54,"bagus bngt banyak pilihan lagu nya tp di tengah tengah lagu pasti, banyak bngt iklan nya"
Pengguna Google,5,2025-12-04 13:28:43,bagus banget kalo buat main game juga masi ada suara nya kalau hp nya mati juga masih nyala bagus bgt☺️
Pengguna Google,5,2025-12-12 13:19:28,jujur aku suka banget nyetel lagu fav kuh di aplikasi 1 ini soalnya juga bisa mainin game sambil dengerin lagu barengann :0
Pengguna Google,4,2025-12-14 23:52:50,aplikasi nya bagus tapi lama kelamaan di pakek jadi sering ngebug jadi males buat makeknya lagi tolong dong di benerin
Pengguna Google,3,2025-11-29 15:30:56,"kalau bisa min iklan nya di kurangin, lagunya udah bagus lengkap semua cuman kurang itu aja iklan"
Pengguna Google,5,2025-11-30 22:38:42,"bagus,banyak lagu yang aku dan ada lagu goyang dumang dan aku suka banget sama lagu ini bisa buat galau atau nyanyi nyanyi."
Pengguna Google,3,2025-12-04 14:11:39,"Mau beli Paket Premium, tapi klau ingn murah, Mesti bayar pakek Kartu ATM/Kredit. klau Virtual accont tdk apa, lah ini mesti di masukn Pula Nomer Kartu dan bulan serta tahun masa berlaku kartu. klau udh kayak gni, jadi Ragu dan takut.. krna bnyak ATM d bobol karn berhsil mencetak Nomer 15digit kartu. pernh ada kejadian. jadi males klw udh bayar mesti kayak bgtu."
